entropy,meankl,ev_tdlam_before,EpisodesSoFar,TimeElapsed,optimgain,TimestepsSoFar,EpLenMean,EpRewMean,surrgain,entloss,EpThisIter
7.783426,0.011353496,-0.2724263668060303,16949,6874.8717403411865,0.2499663,4599100,4120.275,33929.17428590112,0.2499663,0.0,0
7.777846,0.011228881,-2.0209639072418213,16949,6878.641450643539,0.28151497,4599100,4120.275,33929.17428590112,0.28151497,0.0,0
7.7619066,0.011463175,-2.563058853149414,16949,6882.403181552887,0.2490787,4599100,4120.275,33929.17428590112,0.2490787,0.0,0
7.7403946,0.011271389,-1.4841256141662598,16949,6886.173497676849,0.20491457,4599100,4120.275,33929.17428590112,0.20491457,0.0,0
7.721772,0.011176977,0.1868768334388733,16949,6889.919142484665,0.21441679,4599100,4120.275,33929.17428590112,0.21441679,0.0,0
7.695929,0.0114860805,-1.5407578945159912,16950,6893.670897722244,0.33430916,4601202,4010.1,33032.584658050735,0.33430916,0.0,1
7.678092,0.011199807,-0.32010960578918457,16951,6897.415594100952,0.2380219,4603753,3830.8,31547.764712651395,0.2380219,0.0,1
7.669986,0.010831064,-3.055258274078369,16951,6901.149646759033,0.24889378,4603753,3830.8,31547.764712651395,0.24889378,0.0,0
7.6614428,0.011163306,-0.05878257751464844,16951,6904.895125865936,0.18290071,4603753,3830.8,31547.764712651395,0.18290071,0.0,0
7.643589,0.010903375,-1.68760347366333,16951,6908.632443666458,0.19761765,4603753,3830.8,31547.764712651395,0.19761765,0.0,0
7.6369314,0.011699425,-4.423543453216553,16951,6912.369957447052,0.7172245,4603753,3830.8,31547.764712651395,0.7172245,0.0,0
7.6227865,0.011266704,-0.3712952136993408,16952,6916.108787059784,0.21303244,4608285,3907.2,32201.278481370962,0.21303244,0.0,1
7.6177416,0.01060689,-0.22405469417572021,16952,6919.838454961777,0.18837722,4608285,3907.2,32201.278481370962,0.18837722,0.0,0
7.615451,0.010938247,-0.2979620695114136,16952,6923.576794862747,0.25357696,4608285,3907.2,32201.278481370962,0.25357696,0.0,0
7.593927,0.011339834,-0.6666481494903564,16953,6927.313971281052,0.21850948,4615267,4067.5,33590.873356302174,0.21850948,0.0,1
7.5781035,0.0112537015,-0.04026353359222412,16955,6931.061203479767,0.31358275,4645335,4438.2,36866.76254367856,0.31358275,0.0,2
7.566245,0.011359569,0.8787929192185402,16957,6934.798448801041,0.25691724,4647199,4400.475,36553.95111562582,0.25691724,0.0,2
7.545388,0.010987074,-4.988149642944336,16957,6938.542245149612,0.2751116,4647199,4400.475,36553.95111562582,0.2751116,0.0,0
7.524663,0.011571866,-2.2027578353881836,16957,6942.284282684326,0.34169167,4647199,4400.475,36553.95111562582,0.34169167,0.0,0
7.5017533,0.010759245,0.30751514434814453,16957,6946.019408226013,0.22863221,4647199,4400.475,36553.95111562582,0.22863221,0.0,0
7.4891825,0.011272357,-0.9758080244064331,16957,6949.758579969406,0.21511273,4647199,4400.475,36553.95111562582,0.21511273,0.0,0
7.488565,0.011245264,-1.3406579494476318,16957,6953.496852397919,0.24251243,4647199,4400.475,36553.95111562582,0.24251243,0.0,0
7.454713,0.011154423,-5.512904167175293,16957,6957.22914147377,0.2380124,4647199,4400.475,36553.95111562582,0.2380124,0.0,0
7.4389734,0.011306504,-0.0066070556640625,16957,6960.969465494156,0.27853948,4647199,4400.475,36553.95111562582,0.27853948,0.0,0
7.442379,0.011136537,-0.08031189441680908,16957,6964.713249206543,0.20192859,4647199,4400.475,36553.95111562582,0.20192859,0.0,0
7.4205933,0.0112502435,-0.1593104600906372,16958,6968.466311454773,0.26148075,4654305,4466.675,37134.97476574737,0.26148075,0.0,1
7.4154806,0.011164887,-0.554571270942688,16960,6972.208088874817,0.20905122,4661431,4420.125,36769.37921938296,0.20905122,0.0,2
7.4104586,0.010812429,-3.9244041442871094,16961,6975.9441549777985,0.21047528,4662182,4413.8,36723.02927602828,0.21047528,0.0,1
7.3904357,0.011042299,-0.9186545610427856,16961,6979.677500247955,0.1835312,4662182,4413.8,36723.02927602828,0.1835312,0.0,0
7.375003,0.011142899,-1.286677598953247,16961,6983.433854341507,0.2604676,4662182,4413.8,36723.02927602828,0.2604676,0.0,0
7.369429,0.011108746,-1.6181912422180176,16962,6987.170942306519,0.18690518,4666061,4486.475,37356.77795961044,0.18690518,0.0,1
7.354781,0.011012001,-5.280856609344482,16963,6990.90626335144,0.2565338,4666779,4405.975,36658.45052518447,0.2565338,0.0,1
7.3413024,0.011270529,-0.8627671003341675,16963,6994.645153999329,0.24723688,4666779,4405.975,36658.45052518447,0.24723688,0.0,0
7.3219748,0.011373658,-1.6598796844482422,16963,6998.394610643387,0.2388111,4666779,4405.975,36658.45052518447,0.2388111,0.0,0
7.3063536,0.011137276,-0.15622854232788086,16964,7002.135286569595,0.24454275,4667207,4259.725,35437.466228838966,0.24454275,0.0,1
7.2983627,0.011157574,-1.495150089263916,16964,7005.869343757629,0.24869713,4667207,4259.725,35437.466228838966,0.24869713,0.0,0
7.312442,0.011118615,-0.0999523401260376,16964,7009.605216741562,0.22504815,4667207,4259.725,35437.466228838966,0.22504815,0.0,0
7.289473,0.011517977,-0.9666504859924316,16964,7013.3403515815735,0.22627246,4667207,4259.725,35437.466228838966,0.22627246,0.0,0
7.271798,0.010900581,-0.7988741397857666,16964,7017.075937747955,0.20831995,4667207,4259.725,35437.466228838966,0.20831995,0.0,0
7.2492766,0.011423411,-0.6061041355133057,16964,7020.818872928619,0.379175,4667207,4259.725,35437.466228838966,0.379175,0.0,0
7.2435822,0.011204829,-0.06664085388183594,16964,7024.574125528336,0.23698325,4667207,4259.725,35437.466228838966,0.23698325,0.0,0
7.229533,0.011069246,-0.2845104932785034,16964,7028.314541578293,0.30487528,4667207,4259.725,35437.466228838966,0.30487528,0.0,0
7.23569,0.011074249,-0.040541768074035645,16964,7032.050062656403,0.23401263,4667207,4259.725,35437.466228838966,0.23401263,0.0,0
7.227584,0.011076912,-0.1013188362121582,16964,7035.786213636398,0.25804046,4667207,4259.725,35437.466228838966,0.25804046,0.0,0
7.194116,0.010994444,-1.7304589748382568,16964,7039.520143270493,0.21056291,4667207,4259.725,35437.466228838966,0.21056291,0.0,0
7.167299,0.011614947,-1.6643407344818115,16964,7043.265027046204,0.40256494,4667207,4259.725,35437.466228838966,0.40256494,0.0,0
7.173541,0.011019742,-12.589433670043945,16965,7047.008049726486,0.28347024,4670393,4212.675,35071.663744646256,0.28347024,0.0,1
7.1682386,0.011091372,-0.08468055725097656,16965,7050.73952293396,0.23939934,4670393,4212.675,35071.663744646256,0.23939934,0.0,0
7.146805,0.011511433,-11.15851879119873,16966,7054.482258796692,0.30448157,4672126,4128.025,34387.13782624103,0.30448157,0.0,1
7.122667,0.011234363,0.5629077553749084,16966,7058.21804690361,0.20908754,4672126,4128.025,34387.13782624103,0.20908754,0.0,0
7.0958834,0.011099765,-6.760740280151367,16966,7061.955216169357,0.23152408,4672126,4128.025,34387.13782624103,0.23152408,0.0,0
7.0893617,0.010866464,-0.20876824855804443,16966,7065.6935613155365,0.26606312,4672126,4128.025,34387.13782624103,0.26606312,0.0,0
7.0742216,0.011073821,-0.3217177391052246,16966,7069.43465089798,0.20779304,4672126,4128.025,34387.13782624103,0.20779304,0.0,0
7.054602,0.01103474,0.20058828592300415,16966,7073.171001195908,0.27309766,4672126,4128.025,34387.13782624103,0.27309766,0.0,0
7.060088,0.011237612,-2.098581314086914,16966,7076.903701543808,0.43367046,4672126,4128.025,34387.13782624103,0.43367046,0.0,0
7.0374384,0.011066653,0.0180203914642334,16966,7080.642946958542,0.20390216,4672126,4128.025,34387.13782624103,0.20390216,0.0,0
7.023233,0.011033976,-0.5532968044281006,16966,7084.390399456024,0.2830246,4672126,4128.025,34387.13782624103,0.2830246,0.0,0
7.030984,0.010941725,-0.3031996488571167,16966,7088.12739944458,0.16925617,4672126,4128.025,34387.13782624103,0.16925617,0.0,0
7.024026,0.011696184,-0.016127943992614746,16967,7091.863798379898,0.22995308,4676132,4082.75,34015.74937817603,0.22995308,0.0,1
7.004834,0.0111472905,-0.14691519737243652,16967,7095.615561008453,0.23507747,4676132,4082.75,34015.74937817603,0.23507747,0.0,0
6.986708,0.010863883,-2.0770466327667236,16967,7099.350148200989,0.20900269,4676132,4082.75,34015.74937817603,0.20900269,0.0,0
6.988969,0.011110515,0.8098184913396835,16968,7103.107343912125,0.29203928,4677411,4102.475,34189.66694429975,0.29203928,0.0,1
6.985837,0.011190546,0.8817575424909592,16970,7106.852909326553,0.20463124,4679065,4119.15,34332.46310313409,0.20463124,0.0,2
6.992008,0.01098148,-1.7653019428253174,16970,7110.59300661087,0.36310107,4679065,4119.15,34332.46310313409,0.36310107,0.0,0
6.9814425,0.011462239,-2.650341749191284,16970,7114.336052179337,0.5320108,4679065,4119.15,34332.46310313409,0.5320108,0.0,0
6.9793253,0.010991451,0.8897548839449883,16970,7118.176099538803,0.24261382,4679065,4119.15,34332.46310313409,0.24261382,0.0,0
6.939415,0.011389996,-0.17760086059570312,16972,7121.905864477158,0.22025962,4698915,4435.4,37116.25768204605,0.22025962,0.0,2
6.947725,0.011481086,-0.3522909879684448,16974,7125.6754496097565,0.24354157,4707100,4394.05,36801.51361904717,0.24354157,0.0,2
6.9270644,0.011363049,-1.0376601219177246,16974,7129.415153741837,0.21097383,4707100,4394.05,36801.51361904717,0.21097383,0.0,0
6.9193573,0.010957907,-2.794410467147827,16974,7133.155971765518,0.21533199,4707100,4394.05,36801.51361904717,0.21533199,0.0,0
6.9417963,0.01114463,0.542709231376648,16974,7136.9011054039,0.24336553,4707100,4394.05,36801.51361904717,0.24336553,0.0,0
6.93949,0.0110828085,-1.556243896484375,16975,7140.6418623924255,0.23056205,4709850,4349.65,36428.56697024739,0.23056205,0.0,1
6.920085,0.011071166,-2.8304944038391113,16975,7144.381879329681,0.2332317,4709850,4349.65,36428.56697024739,0.2332317,0.0,0
6.9150743,0.010885737,-1.9901115894317627,16975,7148.119432449341,0.20973316,4709850,4349.65,36428.56697024739,0.20973316,0.0,0
6.9016304,0.011258983,-0.013627052307128906,16975,7151.855666875839,0.21934347,4709850,4349.65,36428.56697024739,0.21934347,0.0,0
6.912393,0.011371848,-1.884383201599121,16975,7155.592742919922,0.25203934,4709850,4349.65,36428.56697024739,0.25203934,0.0,0
6.9032564,0.011188871,-6.388553619384766,16975,7159.329280138016,0.24598928,4709850,4349.65,36428.56697024739,0.24598928,0.0,0
6.8769064,0.010854257,-0.6962074041366577,16975,7163.063156604767,0.25911158,4709850,4349.65,36428.56697024739,0.25911158,0.0,0
6.871791,0.010871402,-0.07478415966033936,16975,7166.807248830795,0.26106197,4709850,4349.65,36428.56697024739,0.26106197,0.0,0
6.854257,0.011250207,0.5518633425235748,16976,7170.557305574417,0.48223382,4711910,4225.55,35417.058706276206,0.48223382,0.0,1
6.84676,0.010954164,-1.5091538429260254,16976,7174.320857286453,0.25782132,4711910,4225.55,35417.058706276206,0.25782132,0.0,0
6.8427877,0.011597348,-0.8389295339584351,16977,7178.06672668457,0.2190743,4713223,4255.375,35671.692159982704,0.2190743,0.0,1
6.844873,0.011410053,-0.7569653987884521,16978,7181.820692539215,0.23429883,4722957,4453.3,37465.26501901129,0.23429883,0.0,1
6.844682,0.011167208,-3.1228628158569336,16979,7185.56694817543,0.27965918,4724961,4457.575,37512.31508624785,0.27965918,0.0,1
6.8142867,0.011261443,-6.671456813812256,16979,7189.310051679611,0.28023705,4724961,4457.575,37512.31508624785,0.28023705,0.0,0
6.8027406,0.011148137,0.687154084444046,16981,7193.057905197144,0.20407458,4732242,4214.75,35533.308889158056,0.20407458,0.0,2
6.79136,0.011565285,-1.199415922164917,16983,7196.795642852783,0.2556098,4744260,4321.55,36570.051907111556,0.2556098,0.0,2
6.772724,0.011066699,-1.2776143550872803,16983,7200.5335075855255,0.2644757,4744260,4321.55,36570.051907111556,0.2644757,0.0,0
6.7850504,0.011118873,0.24531066417694092,16983,7204.281154632568,0.24523747,4744260,4321.55,36570.051907111556,0.24523747,0.0,0
6.7737036,0.0109099625,-2.678786039352417,16984,7208.019967556,0.20776036,4744648,4300.375,36402.92207000666,0.20776036,0.0,1
6.755933,0.0111775985,-0.21021318435668945,16985,7211.762944936752,0.25176364,4750177,4373.3,37109.177813579874,0.25176364,0.0,1
6.749484,0.011033552,-0.012493252754211426,16985,7215.500767230988,0.22034769,4750177,4373.3,37109.177813579874,0.22034769,0.0,0
6.75316,0.011507026,0.026693403720855713,16986,7219.250086069107,0.2360208,4751329,4356.05,37000.97429210999,0.2360208,0.0,1
6.7446184,0.011271846,-0.1879974603652954,16987,7223.000336408615,0.23564544,4756869,4466.125,38016.07279854714,0.23564544,0.0,1
6.7386107,0.011788013,-0.3927464485168457,16988,7226.746714830399,0.26489443,4763266,4489.975,38329.046497605435,0.26489443,0.0,1
6.733918,0.010915234,-6.208924293518066,16989,7230.497099637985,0.22491059,4764877,4144.425,35457.22343906968,0.22491059,0.0,1
6.716033,0.011156723,-1.936645746231079,16989,7234.234556436539,0.22254023,4764877,4144.425,35457.22343906968,0.22254023,0.0,0
6.700113,0.010966803,-0.05470418930053711,16989,7237.968803167343,0.2446475,4764877,4144.425,35457.22343906968,0.2446475,0.0,0
6.684148,0.010894824,-4.343024253845215,16989,7241.714397192001,0.21375656,4764877,4144.425,35457.22343906968,0.21375656,0.0,0
6.7003584,0.011879465,-2.6389005184173584,16992,7245.451195478439,0.29762357,4769398,4027.825,34543.82054695054,0.29762357,0.0,3
6.6779795,0.011210201,-2.105534076690674,16992,7249.194234609604,0.2544703,4769398,4027.825,34543.82054695054,0.2544703,0.0,0
6.659477,0.0111148385,-2.151296377182007,16993,7252.9352078437805,0.24214391,4770914,3891.175,33390.37291954728,0.24214391,0.0,1
6.6478224,0.011076169,-1.4774689674377441,16993,7256.674840688705,0.22653441,4770914,3891.175,33390.37291954728,0.22653441,0.0,0
6.6571474,0.011304052,-0.46605610847473145,16993,7260.412978410721,0.26878995,4770914,3891.175,33390.37291954728,0.26878995,0.0,0
6.662604,0.010890953,0.03283512592315674,16993,7264.145400524139,0.18620226,4770914,3891.175,33390.37291954728,0.18620226,0.0,0
6.659323,0.011422175,0.007192671298980713,16993,7267.898142576218,0.22836399,4770914,3891.175,33390.37291954728,0.22836399,0.0,0
6.6381884,0.011371134,0.522493988275528,16994,7271.638908147812,0.18167177,4777629,3645.7,31372.749577813996,0.18167177,0.0,1
6.6249404,0.011326571,-2.7800514698028564,16994,7275.37842130661,0.3184056,4777629,3645.7,31372.749577813996,0.3184056,0.0,0
6.5902967,0.010736702,-0.30435752868652344,16994,7279.118222951889,0.22263844,4777629,3645.7,31372.749577813996,0.22263844,0.0,0
6.5805845,0.0108998325,-6.001254558563232,16995,7282.865191221237,0.25143626,4782592,3431.425,29582.802441965287,0.25143626,0.0,1
6.5774927,0.011603588,-19.397932052612305,16995,7286.610444784164,0.26605025,4782592,3431.425,29582.802441965287,0.26605025,0.0,0
6.5765944,0.011401258,-0.05756545066833496,16996,7290.345184326172,0.1780717,4784512,3459.9,29835.990150759353,0.1780717,0.0,1
6.5617385,0.011020226,-2.179370403289795,16998,7294.088660001755,0.24205613,4787570,3331.625,28778.405916572643,0.24205613,0.0,2
6.564232,0.011469284,0.020070552825927734,17000,7297.842539072037,0.2698517,4801262,3495.775,30419.16035347815,0.2698517,0.0,2
6.5419607,0.011056559,-0.05267906188964844,17000,7301.585796117783,0.25788346,4801262,3495.775,30419.16035347815,0.25788346,0.0,0
6.5346146,0.0113489535,-5.884091854095459,17000,7305.319865465164,0.24758792,4801262,3495.775,30419.16035347815,0.24758792,0.0,0
6.516144,0.011026763,-3.2542724609375,17000,7309.055969715118,0.25615805,4801262,3495.775,30419.16035347815,0.25615805,0.0,0
6.5124826,0.0110667,-0.7759017944335938,17000,7312.791482925415,0.2846043,4801262,3495.775,30419.16035347815,0.2846043,0.0,0
6.480119,0.011387399,0.8367727547883987,17002,7316.534353256226,0.41255087,4815671,3740.25,32734.13176126485,0.41255087,0.0,2
6.4774466,0.010883713,0.0299033522605896,17003,7320.267340421677,0.23625608,4816607,3745.7,32802.55636395393,0.23625608,0.0,1
6.466014,0.0111903725,-1.2296602725982666,17003,7324.009474277496,0.23365156,4816607,3745.7,32802.55636395393,0.23365156,0.0,0
6.456828,0.0109213935,-2.4031641483306885,17003,7327.746638536453,0.2394743,4816607,3745.7,32802.55636395393,0.2394743,0.0,0
6.451476,0.010936909,-0.09596168994903564,17003,7331.48205947876,0.23267035,4816607,3745.7,32802.55636395393,0.23267035,0.0,0
6.460476,0.0110807875,-3.261852741241455,17004,7335.218408823013,0.23499723,4825059,3946.3,34622.60568204399,0.23499723,0.0,1
6.4631186,0.011265228,0.9119894877076149,17005,7338.950473308563,0.27810246,4826877,3912.1,34344.69636933225,0.27810246,0.0,1
6.479468,0.011337096,0.7875037789344788,17007,7342.711026906967,0.20816775,4831738,3890.15,34203.1978874197,0.20816775,0.0,2
6.4883432,0.0110788755,0.8473239243030548,17007,7346.470843791962,0.27280563,4831738,3890.15,34203.1978874197,0.27280563,0.0,0
6.4857802,0.011357991,-3.9670557975769043,17007,7350.218823432922,0.25685042,4831738,3890.15,34203.1978874197,0.25685042,0.0,0
6.4877844,0.010931691,0.26313918828964233,17007,7353.959757328033,0.20684092,4831738,3890.15,34203.1978874197,0.20684092,0.0,0
6.4796753,0.010581411,-0.23256301879882812,17007,7357.718772888184,0.22588596,4831738,3890.15,34203.1978874197,0.22588596,0.0,0
6.5069456,0.011166729,-4.608460426330566,17007,7361.475108861923,0.19209483,4831738,3890.15,34203.1978874197,0.19209483,0.0,0
6.4999375,0.011165186,-3.8021349906921387,17008,7365.219972610474,0.25104913,4838839,4035.7,35556.65857989517,0.25104913,0.0,1
6.48446,0.011152522,-1.115370750427246,17009,7368.967029809952,0.20747404,4840139,4052.6,35736.69862139752,0.20747404,0.0,1
6.4635115,0.010762146,-0.7329819202423096,17010,7372.721743106842,0.22411951,4842624,4088.975,36050.26914045115,0.22411951,0.0,1
6.4443016,0.010898385,-0.7025470733642578,17010,7376.477705717087,0.1908878,4842624,4088.975,36050.26914045115,0.1908878,0.0,0
6.436133,0.010977096,-2.8026325702667236,17010,7380.22459936142,0.2350982,4842624,4088.975,36050.26914045115,0.2350982,0.0,0
6.430588,0.010895365,-0.09329092502593994,17010,7383.965549468994,0.23637268,4842624,4088.975,36050.26914045115,0.23637268,0.0,0
6.4363365,0.011364132,0.02432626485824585,17010,7387.7111229896545,0.70858,4842624,4088.975,36050.26914045115,0.70858,0.0,0
6.4267282,0.0112411585,-0.012713909149169922,17011,7391.455762863159,0.21955009,4845137,4122.375,36368.33459862976,0.21955009,0.0,1
6.425101,0.010233213,-0.29644274711608887,17011,7395.188987970352,0.26128715,4845137,4122.375,36368.33459862976,0.26128715,0.0,0
6.414229,0.011195638,-2.050830602645874,17011,7398.931631326675,0.24759617,4845137,4122.375,36368.33459862976,0.24759617,0.0,0
6.3869915,0.011235531,-0.43358147144317627,17014,7402.664351224899,0.26108068,4859282,3804.55,33751.89695687095,0.26108068,0.0,3
6.3930464,0.011375914,-1.7108254432678223,17014,7406.403918504715,0.20894185,4859282,3804.55,33751.89695687095,0.20894185,0.0,0
6.398862,0.010146506,-1.801110029220581,17014,7410.136833190918,0.34525028,4859282,3804.55,33751.89695687095,0.34525028,0.0,0
6.4039445,0.011105629,-0.015656590461730957,17014,7413.867702484131,0.2191941,4859282,3804.55,33751.89695687095,0.2191941,0.0,0
6.403018,0.011263347,0.8893616497516632,17017,7417.614656209946,0.1963324,4863195,3749.3,33273.67789747413,0.1963324,0.0,3
